Item ID,AegisName,Server English Name,Category,EquipLevelMin,Slots,Reason
28145,Sky_Rush_Axe,Sky Rush Axe,Weapons,240,2,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
400757,C_WH_Fox_Hood_Twin,Costume White Fox Hood Twin,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401000,C_Liamette_Hair_Band,Costume Liamette Hair Band,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401001,C_N_Piamette_Bonnet,Costume Piamette Bonnet,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401055,Stardust_Crown_SV,Silver Stardust Crown,Headgear,250,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401056,Stardust_Crown_SC,Scarlet Stardust Crown,Headgear,250,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401057,Stardust_Crown_VI,Violet Stardust Crown,Headgear,250,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401058,Sky_Rune_Crown_IG,Celestial Rune Crown (Imperial Guard),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401059,Sky_Rune_Crown_ABC,Celestial Rune Crown (Abyss Chaser),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401060,Sky_Rune_Crown_SH,Rune Crown of the Sky (Spiritualist),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401062,aegis_401062,Costume Ignis Cap (Red),Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401115,Sky_Rune_Crown_MS,Sky Rune Crown (Meister),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401116,Sky_Rune_Crown_WH,Sky Rune Crown (Windhawk),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401117,Sky_Rune_Crown_HN,Sky Rune Crown (Hyper Novice),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401118,Sky_Rune_Crown_CD,Sky Rune Crown (Cardinal),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401119,Sky_Rune_Crown_IQ,Sky Rune Crown (Inquisitor),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
401120,Sky_Rune_Crown_SKE,Sky Rune Crown (Sky Emperor),Headgear,240,1,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
410198,C_2022Cosutama_Imp_JP,Costume Deviruchi Party,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
410278,C_Blink_Eyes_Bloody,Costume Twinkling Bloody Eye,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
410280,aegis_410280,Costume Niflheim Night Sky,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
410384,C_Blink_Eyes_WH_Serpent,Costume Blink Eyes White Serpent,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
410471,C_Gear_Monocle,Costume Gear Monocle,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
410474,C_Chained_Bear,Costume Chained Bear,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
410491,C_Violet_Starlight,Costume Violet Starlight,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420382,C_Atque_Poenitentia,Costume Atokwe Poenitentia,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420426,C_WH_Fox_Hood_Twin_N,Costume White Fox Hood Twin (No Decoration),Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420448,C_Deep_You_N,Costume Abyssal,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420449,C_Deep_You,Costume Abyssal Hair,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420514,C_Wonderful_Long_N,Costume Wonderful Long (No Decoration),Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420515,C_Wonderful_Long,Costume Wonderful Long,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420516,C_Forest_Friends,Costume Forest Friends,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420570,C_Feather_Hair_TT,Costume Winged Twin Hair,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420571,C_Feather_Hair_BD,Costume Feather Blonde Hair,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420575,C_N_Piamette_RollHair,Costume Piamette Rollhair,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420576,C_Nightmare_Chain,Costume Nightmare Chain,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
420642,C_OpenAir_Headset_Red,Costume Open Air Headset (Red),Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
480469,C_Con_of_Singapura_MSP,Costume Con of Singapura,Costumes,0,0,Item ID absent from active SystemEN/LuaFiles514/itemInfo.lua
